Name,Date,Price
LMT,2/16/2018,360.529999
LMT,2/20/2018,358.690002
LMT,2/21/2018,357.059998
LMT,2/22/2018,355.410004
LMT,2/23/2018,358.690002
LMT,2/26/2018,358.700012
LMT,2/27/2018,358.170013
LMT,2/28/2018,352.440002
LMT,3/1/2018,339.690002
LMT,3/2/2018,341.720001
LMT,3/5/2018,342.359985
LMT,3/6/2018,339.5
LMT,3/7/2018,342.200012
LMT,3/8/2018,341.779999
LMT,3/9/2018,340.48999
LMT,3/12/2018,333.100006
LMT,3/13/2018,333.459991
LMT,3/14/2018,331.679993
LMT,3/15/2018,333.230011
LMT,3/16/2018,331.399994
LMT,3/19/2018,335.25
LMT,3/20/2018,335.600006
LMT,3/21/2018,335.470001
LMT,3/22/2018,327.149994
LMT,3/23/2018,336.309998
LMT,3/26/2018,343.929993
LMT,3/27/2018,338.850006
LMT,3/28/2018,335.329987
LMT,3/29/2018,337.929993
LMT,4/2/2018,333
LMT,4/3/2018,334.709991
LMT,4/4/2018,341.790009
LMT,4/5/2018,346.649994
LMT,4/6/2018,334.660004
LMT,4/9/2018,335.910004
LMT,4/10/2018,339.359985
LMT,4/11/2018,339.440002
LMT,4/12/2018,342.880005
LMT,4/13/2018,342.600006
LMT,4/16/2018,345.700012
LMT,4/17/2018,349.140015
LMT,4/18/2018,351.149994
LMT,4/19/2018,353.380005
LMT,4/20/2018,351.98999
LMT,4/23/2018,358.600006
LMT,4/24/2018,336.48999
LMT,4/25/2018,329.5
LMT,4/26/2018,330.399994
LMT,4/27/2018,322.029999
LMT,4/30/2018,320.839996
LMT,5/1/2018,308.459991
LMT,5/2/2018,305.700012
LMT,5/3/2018,309.929993
LMT,5/4/2018,311.440002
LMT,5/7/2018,317.709991
LMT,5/8/2018,324.190002
LMT,5/9/2018,326.119995
LMT,5/10/2018,324.48999
LMT,5/11/2018,324.040009
LMT,5/14/2018,319.079987
LMT,5/15/2018,319.769989
LMT,5/16/2018,319.329987
LMT,5/17/2018,320.420013
LMT,5/18/2018,320.450012
LMT,5/21/2018,324.279999
LMT,5/22/2018,317.130005
LMT,5/23/2018,325.320007
